ELBO, KL, Logp, SEM, Encoder Time, Decoder Time, Backward Time 
-361.573997827,15.6908727212,-361.085765162,0.557895948633,0.0491397976875,0.0130072832108,0.0631889303525
-208.903767328,21.6315659869,-206.486340904,0.221577493343,0.00226958592733,0.00292867422104,0.0501720706622
-194.293226899,27.1249970455,-189.572596874,0.218064952791,0.0025147596995,0.00326277812322,0.049614906311
-178.104595548,28.1208768729,-171.435913706,0.211099385272,0.00201626618703,0.0027957757314,0.0608051021894
-163.002617546,26.6468161634,-154.917283901,0.19426243071,0.00198789437612,0.00275959571203,0.0555650194486
-152.531651916,26.6302957047,-142.728367888,0.187308942824,0.00188761949539,0.00263903538386,0.0711464881897
-146.033756381,26.94212381,-134.365813483,0.18048187677,0.00196669499079,0.00269683202108,0.0681567589442
-141.485382508,26.9048902382,-128.083752442,0.174366913458,0.00257688760757,0.00396015246709,0.0558416843414
-139.599985996,26.4386966174,-124.714324724,0.168071276279,0.0023885567983,0.00327942768733,0.0554425915082
-137.377384469,25.7078941724,-121.237173346,0.165472771183,0.00215301911036,0.00307623545329,0.0684115886688
-136.094175096,25.0682311166,-118.724844478,0.162986992658,0.00180623928706,0.00248461961746,0.0698021848996
-135.72246378,24.1054520287,-117.096285554,0.160911149496,0.00183779001236,0.00259435176849,0.0685886740685
-134.843659924,23.1903132852,-115.415615498,0.158517956512,0.00181426604589,0.00250599781672,0.0539502302806
-133.796564438,22.5447156181,-113.439391106,0.157798544612,0.00185392300288,0.00261360406876,0.067307194074
-132.771207077,21.7999434704,-111.672235241,0.155233766814,0.00221274296443,0.003207107385,0.0765120983124
-131.205382864,21.4703526646,-109.735030211,0.152783502116,0.00293695926666,0.00451493263245,0.0719547470411
-129.749033815,21.5295947927,-108.219438997,0.152427774306,0.00207149982452,0.00280662377675,0.0676804383596
-128.101513648,21.2965464529,-106.804967179,0.148121410778,0.00195912520091,0.00270960728327,0.092243373394
-126.183875104,21.3381656993,-104.845709391,0.147762429832,0.00178726514181,0.00255352258682,0.101106862227
-125.011827349,21.4885268191,-103.523300513,0.145653339558,0.00187303622564,0.00257460276286,0.0907854040464
-123.280355863,21.4286273633,-101.851728502,0.143983541846,0.00225893656413,0.00302994251251,0.0980664491653
-121.968328165,21.5466490308,-100.421679135,0.142874284735,0.00264992316564,0.00326333443324,0.0790921052297
-120.709653102,21.5824724854,-99.1271806392,0.141429502157,0.00192010402679,0.00269188483556,0.0984355608622
-119.770161331,21.6136506532,-98.1565106929,0.140271260374,0.00204751888911,0.00282623370488,0.0919649402301
-118.982857832,21.7084195747,-97.2744382581,0.139128139346,0.00194249550502,0.00265367825826,0.086074411869
-118.319090344,21.7499759511,-96.5691143697,0.138890726212,0.00191942850749,0.0026420156161,0.0803559819857
-117.577684643,21.7633813956,-95.8143032398,0.137238965141,0.00295637051264,0.0040798385938,0.0996360977491
-116.919262365,21.8165717979,-95.1026905838,0.136964367863,0.0022706190745,0.00316752990087,0.0932349165281
-116.047592126,21.8990334123,-94.1485587192,0.135461159362,0.00206500291824,0.00280940532684,0.0862111647924
-115.451232458,21.9127709718,-93.5384615131,0.134694442317,0.00197480122248,0.00269967317581,0.10282800595
-114.848033818,21.9720257243,-92.8760080916,0.134113930779,0.00190315643946,0.00264064470927,0.0937461853027
-114.339666674,22.0828580351,-92.2568086328,0.133443265048,0.00239479541779,0.00336929162343,0.105559448401
-113.890628896,22.1253266678,-91.7653022255,0.132930606199,0.00245773792267,0.00324575106303,0.0758354266485
-113.367607335,22.1916285928,-91.1759787414,0.13218817971,0.00203996896744,0.00281910101573,0.087551732858
-113.229158773,22.181125612,-91.0480331488,0.131318555894,0.00198113918304,0.00268596410751,0.0910359025002
-112.628095648,22.3239226094,-90.3041730466,0.13090005096,0.00186508893967,0.00261310736338,0.0988162358602
-112.519248507,22.2533570341,-90.2658914605,0.130632716505,0.00182674328486,0.00254557530085,0.0797874728839
-111.963202971,22.3344191076,-89.6287838627,0.130223877208,0.00205111503601,0.00284735361735,0.0973058144252
-111.52105274,22.3643435263,-89.1567092039,0.129584024379,0.00297609965007,0.00409515698751,0.100985229015
-111.186570059,22.3634838156,-88.8230862505,0.128881827493,0.00209697087606,0.00289990504583,0.0918022791545
-110.798200214,22.4292816712,-88.3689185311,0.128324234141,0.00206700960795,0.00273736317952,0.0953617691994
-110.655639111,22.4660146098,-88.1896245168,0.127963911702,0.0019194483757,0.00267157951991,0.0875832041105
-110.334648828,22.5576258508,-87.7770229866,0.127753906831,0.00188807646434,0.00264479716619,0.107672671477
-110.022165329,22.4953735957,-87.5267917202,0.127311357486,0.00209403038025,0.00292426347733,0.0804048577944
-109.848778422,22.5723138187,-87.276464616,0.126723425287,0.00256405274073,0.00341186920802,0.0946515798569
-110.131556324,22.6120502252,-87.5195061128,0.127323464732,0.00210156043371,0.00290524959564,0.0685721834501
-109.6274582,22.5959808793,-87.0314773279,0.126248538266,0.00189544757207,0.0026554663976,0.104728957017
-109.238785115,22.6102611918,-86.628523926,0.126007320001,0.00193717082342,0.00263273715973,0.0763323108355
-109.02392724,22.6248292406,-86.3990979862,0.125671368393,0.001837571462,0.00255352258682,0.100532432397
-108.905838928,22.6237630865,-86.282075839,0.125838778125,0.00200949112574,0.00271638234456,0.0916180411975
-108.895104116,22.6555025893,-86.2396015311,0.125655962492,0.0039292772611,0.00414774815241,0.0992550055186
-108.47826226,22.6868653938,-85.791396869,0.125204942838,0.00199695428212,0.0027555624644,0.10209518671
-108.355707773,22.7612605687,-85.5944471999,0.124802120385,0.00187746683757,0.00263613462448,0.0863409439723
